argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',0.4,28.516,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.0,28.519,36.76,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',1.9,28.523,36.757,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990611,70.0,b'20250913152627',b'20250913152627',1.0,b'A',2.9,28.525,36.752,b'R',22.0,66.86667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
