argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,CHLA_ADJUSTED,DOXY,BBP700_ADJUSTED,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',124.432,21.189,35.3789,0.0886,37.8,0.0004206,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',124.432,21.189,35.3789,0.0886,37.8,0.0004206,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',124.9,21.083,35.371,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',124.9,21.083,35.371,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',134.9,19.294,35.296,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',134.9,19.294,35.296,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',135.032,19.275,35.2954,0.0436,32.813,0.0003611,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',135.032,19.275,35.2954,0.0436,32.813,0.0003611,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',144.832,17.841,35.2503,0.0184,29.963,0.0003457,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',144.832,17.841,35.2503,0.0184,29.963,0.0003457,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',144.9,17.831,35.25,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',144.9,17.831,35.25,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',154.8,16.191,35.214,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',154.8,16.191,35.214,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',154.832,16.189,35.214,-0.0043,35.169,0.0003434,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',154.832,16.189,35.214,-0.0043,35.169,0.0003434,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',164.932,15.528,35.218,-0.0047,41.091,0.0003711,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',164.932,15.528,35.218,-0.0047,41.091,0.0003711,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',165.0,15.524,35.218,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',165.0,15.524,35.218,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',175.2,14.842,35.213,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',175.2,14.842,35.213,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',175.432,14.835,35.2129,-0.005,45.609,0.0003728,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',175.432,14.835,35.2129,-0.005,45.609,0.0003728,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',185.2,14.519,35.21,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',185.2,14.519,35.21,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',185.832,14.494,35.2095,-0.0032,49.136,0.0004019,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',185.832,14.494,35.2095,-0.0032,49.136,0.0004019,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',195.132,14.128,35.2021,-0.004,51.473,0.0003824,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',195.132,14.128,35.2021,-0.004,51.473,0.0003824,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',195.2,14.125,35.202,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',195.2,14.125,35.202,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',209.832,13.849,35.1952,-0.0029,53.641,0.0004013,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',209.832,13.849,35.1952,-0.0029,53.641,0.0004013,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',210.2,13.842,35.195,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',210.2,13.842,35.195,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',230.2,13.55,35.188,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',230.2,13.55,35.188,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',230.432,13.547,35.1879,-0.0025,58.324,0.0003785,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',230.432,13.547,35.1879,-0.0025,58.324,0.0003785,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',249.9,13.27,35.179,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',249.9,13.27,35.179,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',250.132,13.264,35.1788,-0.0032,64.059,0.0004155,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',250.132,13.264,35.1788,-0.0032,64.059,0.0004155,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',269.9,12.761,35.158,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',269.9,12.761,35.158,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',270.132,12.755,35.1578,-0.0007,65.987,0.0003811,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',270.132,12.755,35.1578,-0.0007,65.987,0.0003811,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',289.8,12.243,35.139,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',289.8,12.243,35.139,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',290.232,12.235,35.1387,-0.0011,69.142,0.0004393,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',290.232,12.235,35.1387,-0.0011,69.142,0.0004393,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',310.0,11.851,35.126,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',310.0,11.851,35.126,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',310.832,11.836,35.1251,0.0011,67.858,0.0003847,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',310.832,11.836,35.1251,0.0011,67.858,0.0003847,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',329.7,11.502,35.105,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',329.7,11.502,35.105,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',329.832,11.501,35.1049,-0.0004,68.458,0.0003945,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',329.832,11.501,35.1049,-0.0004,68.458,0.0003945,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',349.9,11.328,35.092,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',349.9,11.328,35.092,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',350.032,11.327,35.092,0.0,67.512,0.0003785,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',350.032,11.327,35.092,0.0,67.512,0.0003785,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',369.6,11.228,35.095,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',369.6,11.228,35.095,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',369.632,11.228,35.095,0.0014,63.049,0.0003807,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',369.632,11.228,35.095,0.0014,63.049,0.0003807,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',389.9,11.09,35.103,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',389.9,11.09,35.103,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',390.232,11.088,35.1031,0.0022,57.629,0.0003647,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',390.232,11.088,35.1031,0.0022,57.629,0.0003647,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',410.1,10.965,35.11,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',410.1,10.965,35.11,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',410.31,10.964,35.1101,0.0025,52.966,0.0003758,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',410.31,10.964,35.1101,0.0025,52.966,0.0003758,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',429.8,10.885,35.119,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',429.8,10.885,35.119,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',430.232,10.883,35.1191,0.0032,49.292,0.0003633,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',430.232,10.883,35.1191,0.0032,49.292,0.0003633,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',449.7,10.801,35.124,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',449.7,10.801,35.124,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',449.832,10.801,35.124,0.0043,47.575,0.0003869,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',449.832,10.801,35.124,0.0043,47.575,0.0003869,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',469.8,10.728,35.129,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',469.8,10.728,35.129,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',470.232,10.727,35.1292,0.004,46.275,0.0003393,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',470.232,10.727,35.1292,0.004,46.275,0.0003393,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',490.1,10.665,35.139,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',490.1,10.665,35.139,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',490.632,10.662,35.1393,0.005,41.955,0.0003392,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',490.632,10.662,35.1393,0.005,41.955,0.0003392,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',512.432,10.526,35.15,0.0061,37.563,0.0003594,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',512.432,10.526,35.15,0.0061,37.563,0.0003594,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',512.5,10.526,35.15,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',512.5,10.526,35.15,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',537.6,10.392,35.159,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',537.6,10.392,35.159,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',537.832,10.391,35.1591,0.0065,35.79,0.0003343,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',537.832,10.391,35.1591,0.0065,35.79,0.0003343,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',562.5,10.284,35.172,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',562.5,10.284,35.172,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',562.732,10.283,35.1721,0.0065,33.063,0.0003138,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',562.732,10.283,35.1721,0.0065,33.063,0.0003138,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',587.3,10.127,35.184,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',587.3,10.127,35.184,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',587.532,10.126,35.184,0.0058,29.34,0.0003452,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',587.532,10.126,35.184,0.0058,29.34,0.0003452,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',612.4,9.976,35.189,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',612.4,9.976,35.189,,,,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',612.632,9.974,35.1889,0.0072,27.966,0.0003123,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',612.632,9.974,35.1889,0.0072,27.966,0.0003123,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',637.232,9.805,35.1811,0.0061,27.209,0.0003177,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
4903783,57.0,b'20250913152451',b'20250913152451',1.0,b'A',637.232,9.805,35.1811,0.0061,27.209,0.0003177,b'A',5.60837,67.3054,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
