argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',0.4,29.512,34.655,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',1.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',2.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',2.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903893,59.0,b'20250913152409',b'20250913152409',1.0,b'A',2.0,29.524,34.647,b'R',-0.6,83.58332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
