argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DOXY,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.4,28.949,34.6753,181.815,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.9,28.946,34.675,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.9,28.946,34.675,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',44.6,28.938,34.674,181.104,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',44.6,28.938,34.674,181.104,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',45.1,28.938,34.674,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',45.1,28.938,34.674,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',54.7,28.936,34.674,180.169,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',54.7,28.936,34.674,180.169,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',55.2,28.936,34.674,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',55.2,28.936,34.674,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',65.1,28.935,34.674,179.329,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',65.1,28.935,34.674,179.329,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',65.6,28.935,34.674,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',65.6,28.935,34.674,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',75.6,28.928,34.6711,178.11,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',75.6,28.928,34.6711,178.11,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',76.1,28.928,34.671,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',76.1,28.928,34.671,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',85.5,28.923,34.6682,175.35,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',85.5,28.923,34.6682,175.35,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',86.0,28.923,34.668,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',86.0,28.923,34.668,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',95.4,28.853,34.6528,165.646,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',95.4,28.853,34.6528,165.646,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',95.9,28.849,34.652,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',95.9,28.849,34.652,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',104.3,27.829,34.6039,124.068,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',104.3,27.829,34.6039,124.068,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',104.8,27.768,34.601,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',104.8,27.768,34.601,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',115.3,25.244,34.7385,75.804,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',115.3,25.244,34.7385,75.804,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',115.8,25.124,34.745,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',115.8,25.124,34.745,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',125.2,22.325,34.8238,54.322,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',125.2,22.325,34.8238,54.322,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',125.7,22.176,34.828,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',125.7,22.176,34.828,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',134.3,20.851,34.9745,56.465,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',134.3,20.851,34.9745,56.465,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',134.8,20.774,34.983,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',134.8,20.774,34.983,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',145.1,19.965,35.1289,54.266,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',145.1,19.965,35.1289,54.266,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',145.6,19.926,35.136,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',145.6,19.926,35.136,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',155.1,19.116,35.1037,45.256,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',155.1,19.116,35.1037,45.256,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',155.6,19.073,35.102,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',155.6,19.073,35.102,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',165.4,17.947,35.0506,33.004,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',165.4,17.947,35.0506,33.004,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',165.9,17.89,35.048,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',165.9,17.89,35.048,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',174.6,16.954,35.014,28.419,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',174.6,16.954,35.014,28.419,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',175.1,16.9,35.012,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',175.1,16.9,35.012,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',184.5,15.987,35.0462,25.97,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',184.5,15.987,35.0462,25.97,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',185.0,15.938,35.048,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',185.0,15.938,35.048,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',194.4,15.168,35.0195,21.53,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',194.4,15.168,35.0195,21.53,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',194.9,15.127,35.018,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',194.9,15.127,35.018,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',213.2,13.896,35.0219,20.181,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',213.2,13.896,35.0219,20.181,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',213.7,13.862,35.022,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',213.7,13.862,35.022,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',237.7,13.291,35.0573,24.545,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',237.7,13.291,35.0573,24.545,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',238.2,13.279,35.058,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',238.2,13.279,35.058,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',262.7,12.906,35.0698,28.946,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',262.7,12.906,35.0698,28.946,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',263.2,12.898,35.07,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',263.2,12.898,35.07,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',287.4,12.4,35.0749,36.298,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',287.4,12.4,35.0749,36.298,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',287.9,12.39,35.075,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',287.9,12.39,35.075,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',312.6,12.052,35.074,40.758,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',312.6,12.052,35.074,40.758,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',313.1,12.045,35.074,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',313.1,12.045,35.074,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',337.0,11.748,35.0691,38.374,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',337.0,11.748,35.0691,38.374,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',337.5,11.742,35.069,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',337.5,11.742,35.069,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',362.3,11.507,35.0641,36.827,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',362.3,11.507,35.0641,36.827,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',362.8,11.502,35.064,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',362.8,11.502,35.064,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',387.6,11.115,35.0542,42.783,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',387.6,11.115,35.0542,42.783,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',388.1,11.107,35.054,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',388.1,11.107,35.054,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',412.4,10.853,35.0511,37.874,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',412.4,10.853,35.0511,37.874,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',412.9,10.848,35.051,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',412.9,10.848,35.051,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',437.6,10.602,35.0481,36.505,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',437.6,10.602,35.0481,36.505,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',438.1,10.597,35.048,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',438.1,10.597,35.048,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',462.5,10.366,35.0402,38.479,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
