argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.2,29.637,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',0.8,29.641,34.767,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',2.0,29.65,34.765,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903953,24.0,b'20250913152414',b'20250913152414',1.0,b'A',2.0,29.65,34.765,b'R',-0.53333,74.21667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
