argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',0.3,29.361,34.898,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',1.1,29.363,34.897,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901130,57.0,b'20250913152641',b'20250913152641',1.0,b'A',2.0,29.364,34.896,b'R',-1.3,88.35000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
