argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',0.3,27.851,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',1.2,27.854,36.492,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',2.3,27.853,36.496,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902673,67.0,b'20250913152211',b'20250913152211',1.0,b'A',3.4,27.853,36.497,b'R',12.81667,69.4,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
