argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.1,29.403,35.124,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',0.9,29.4,35.126,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',1.9,29.401,35.128,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902243,27.0,b'20250913152657',b'20250913152657',1.0,b'A',1.9,29.401,35.128,b'R',-2.25,77.78332999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
