argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.2,29.266,32.947,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',0.7,29.274,32.945,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',1.9,29.278,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',3.3,29.279,32.944,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',4.2,29.281,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',5.1,29.284,32.941,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.0,29.282,32.943,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
2903988,21.0,b'20250913152419',b'20250913152419',1.0,b'A',6.9,29.283,32.942,b'R',13.41667,87.36667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
