argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.4,29.151,33.49,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',0.8,29.163,33.485,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',1.9,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',3.1,29.171,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.0,29.173,33.482,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',4.8,29.174,33.483,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990608,84.0,b'20250913152625',b'20250913152625',1.0,b'A',5.9,29.171,33.479,b'R',8.466669999999999,88.13333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
