argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',0.4,27.607,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',1.0,27.606,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',1.0,27.606,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
1902672,69.0,b'20250913152209',b'20250913152209',1.0,b'A',1.0,27.606,36.538,b'R',18.2,69.76666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
