argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.2,28.942,35.105,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.2,28.942,35.105,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.2,28.942,35.105,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.2,28.942,35.105,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.8,28.958,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.8,28.958,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.8,28.958,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',0.8,28.958,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',2.0,28.955,35.101,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',2.0,28.955,35.101,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',2.0,28.955,35.101,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',2.0,28.955,35.101,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',3.2,28.95,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',3.2,28.95,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',3.2,28.95,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902771,219.0,b'20250913152241',b'20250913152241',1.0,b'A',3.2,28.95,35.106,b'A',4.488,77.465,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
