argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',0.4,29.794,34.139,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',0.4,29.794,34.139,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',0.4,29.794,34.139,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',0.4,29.794,34.139,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',1.2,29.799,34.127,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',1.2,29.799,34.127,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',1.2,29.799,34.127,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',1.2,29.799,34.127,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',2.0,29.797,34.125,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902777,206.0,b'20250913152246',b'20250913152246',1.0,b'A',2.0,29.797,34.125,b'A',-0.31,90.334,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
