argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',0.2,29.137,32.991,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',1.1,29.139,32.989,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7901125,71.0,b'20250913152636',b'20250913152636',1.0,b'A',1.1,29.139,32.989,b'R',12.45,91.06667,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
