argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',175.9,15.407,34.959,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',185.7,14.563,34.951,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',185.7,14.563,34.951,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
4903776,71.0,b'20250913152447',b'20250913152447',1.0,b'A',185.7,14.563,34.951,b'R',9.18333,88.23333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
