argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,CHLA_ADJUSTED,DOXY,BBP700_ADJUSTED,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',95.332,27.9,34.8894,0.2592,151.547,0.0007853,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',95.332,27.9,34.8894,0.2592,151.547,0.0007853,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',105.0,26.463,34.875,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',105.0,26.463,34.875,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',105.132,26.441,34.8757,0.1663,133.305,0.0006807,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',105.132,26.441,34.8757,0.1663,133.305,0.0006807,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',115.032,24.796,34.9266,0.1379,109.05,0.0005822,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',115.032,24.796,34.9266,0.1379,109.05,0.0005822,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',115.1,24.785,34.927,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',115.1,24.785,34.927,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',124.832,20.321,35.1187,0.1436,65.501,0.0005052,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',124.832,20.321,35.1187,0.1436,65.501,0.0005052,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',125.1,20.198,35.124,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',125.1,20.198,35.124,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',135.0,19.57,35.145,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',135.0,19.57,35.145,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',135.332,19.538,35.1456,0.1264,61.663,0.000484,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',135.332,19.538,35.1456,0.1264,61.663,0.000484,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',144.9,18.606,35.162,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',144.9,18.606,35.162,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',145.132,18.583,35.1613,0.1051,57.066,0.0004802,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',145.132,18.583,35.1613,0.1051,57.066,0.0004802,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',155.2,17.6,35.133,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',155.2,17.6,35.133,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',155.632,17.553,35.1337,0.0756,56.684,0.0005614,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',155.632,17.553,35.1337,0.0756,56.684,0.0005614,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',164.8,16.55,35.149,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',164.8,16.55,35.149,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',164.832,16.548,35.149,0.0403,61.328,0.0004767,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',164.832,16.548,35.149,0.0403,61.328,0.0004767,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',174.9,15.797,35.145,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',174.9,15.797,35.145,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',175.032,15.789,35.1449,0.0202,66.488,0.0004488,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',175.032,15.789,35.1449,0.0202,66.488,0.0004488,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',184.9,15.157,35.139,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',184.9,15.157,35.139,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',185.01,15.151,35.1388,0.0021,72.724,0.000416,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',185.01,15.151,35.1388,0.0021,72.724,0.000416,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',194.71,14.585,35.1186,-0.0025,75.785,0.0003814,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',194.71,14.585,35.1186,-0.0025,75.785,0.0003814,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',195.0,14.568,35.118,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',195.0,14.568,35.118,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',209.932,13.922,35.0991,-0.0022,77.372,0.0003851,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',209.932,13.922,35.0991,-0.0022,77.372,0.0003851,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',210.0,13.919,35.099,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',210.0,13.919,35.099,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',229.8,13.277,35.086,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',229.8,13.277,35.086,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',230.032,13.272,35.0858,-0.0004,76.153,0.000402,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',230.032,13.272,35.0858,-0.0004,76.153,0.000402,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',250.232,12.868,35.0672,0.0007,74.943,0.000407,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',250.232,12.868,35.0672,0.0007,74.943,0.000407,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',250.5,12.863,35.067,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',250.5,12.863,35.067,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',270.0,12.509,35.05,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',270.0,12.509,35.05,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',270.232,12.504,35.0498,0.0014,77.928,0.00041,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',270.232,12.504,35.0498,0.0014,77.928,0.00041,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',290.2,12.117,35.033,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',290.2,12.117,35.033,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',290.832,12.1,35.0322,0.0018,83.179,0.0004118,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',290.832,12.1,35.0322,0.0018,83.179,0.0004118,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',309.8,11.603,35.008,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',309.8,11.603,35.008,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',309.932,11.601,35.0079,0.0029,84.56,0.0004003,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',309.932,11.601,35.0079,0.0029,84.56,0.0004003,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',329.832,11.328,34.993,0.0043,86.37,0.000399,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',329.832,11.328,34.993,0.0043,86.37,0.000399,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',329.9,11.327,34.993,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',329.9,11.327,34.993,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',349.91,11.01,34.9752,0.004,86.963,0.0004193,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',349.91,11.01,34.9752,0.004,86.963,0.0004193,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',350.1,11.007,34.975,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',350.1,11.007,34.975,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',369.932,10.852,34.97,0.0043,87.27,0.0004159,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',369.932,10.852,34.97,0.0043,87.27,0.0004159,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',370.0,10.851,34.97,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',370.0,10.851,34.97,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',389.7,10.7,34.968,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',389.7,10.7,34.968,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',389.81,10.699,34.9679,0.0043,86.049,0.0004113,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',389.81,10.699,34.9679,0.0043,86.049,0.0004113,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',410.0,10.551,34.958,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',410.0,10.551,34.958,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',410.01,10.551,34.958,0.0047,84.994,0.0004013,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',410.01,10.551,34.958,0.0047,84.994,0.0004013,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',430.032,10.383,34.957,0.0058,66.845,0.0003957,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',430.032,10.383,34.957,0.0058,66.845,0.0003957,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',430.2,10.382,34.957,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',430.2,10.382,34.957,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',450.132,10.152,34.95,0.0072,58.774,0.0003856,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',450.132,10.152,34.95,0.0072,58.774,0.0003856,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',450.2,10.151,34.95,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',450.2,10.151,34.95,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',469.9,10.007,34.947,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',469.9,10.007,34.947,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',470.232,10.005,34.9472,0.0076,57.981,0.0003822,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',470.232,10.005,34.9472,0.0076,57.981,0.0003822,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',489.632,9.891,34.9577,0.0076,61.296,0.0003984,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',489.632,9.891,34.9577,0.0076,61.296,0.0003984,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',490.1,9.888,34.958,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',490.1,9.888,34.958,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',512.332,9.773,34.959,0.0079,63.292,0.000359,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',512.332,9.773,34.959,0.0079,63.292,0.000359,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',512.6,9.772,34.959,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',512.6,9.772,34.959,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',537.4,9.563,34.951,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',537.4,9.563,34.951,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',537.432,9.563,34.951,0.0072,64.816,0.0003751,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',537.432,9.563,34.951,0.0072,64.816,0.0003751,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',562.6,9.482,34.951,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',562.6,9.482,34.951,,,,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,24.0,b'20250913152704',b'20250913152704',1.0,b'A',562.732,9.481,34.951,0.0076,63.234,0.0003913,b'A',-2.18908,90.28082,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
