argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',0.2,29.104,33.242,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',0.2,29.104,33.242,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',0.2,29.104,33.242,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',0.2,29.104,33.242,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',1.2,29.108,33.244,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',1.2,29.108,33.244,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',1.2,29.108,33.244,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',1.2,29.108,33.244,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',2.3,29.111,33.242,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902768,202.0,b'20250913152236',b'20250913152236',1.0,b'A',2.3,29.111,33.242,b'A',13.826,81.28200000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
