argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,CHLA_ADJUSTED,DOXY,BBP700_ADJUSTED,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',369.832,12.75,35.5069,0.0182,1.466,0.0002897,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',369.832,12.75,35.5069,0.0182,1.466,0.0002897,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',370.0,12.749,35.507,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',370.0,12.749,35.507,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',390.1,12.64,35.518,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',390.1,12.64,35.518,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',390.132,12.64,35.518,0.0186,1.343,0.0002693,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',390.132,12.64,35.518,0.0186,1.343,0.0002693,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',409.632,12.515,35.5219,0.0186,1.362,0.0002714,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',409.632,12.515,35.5219,0.0186,1.362,0.0002714,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',409.9,12.513,35.522,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',409.9,12.513,35.522,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',429.632,12.404,35.531,0.0186,1.374,0.0002679,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',429.632,12.404,35.531,0.0186,1.374,0.0002679,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',429.7,12.404,35.531,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',429.7,12.404,35.531,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',449.932,12.318,35.5428,0.0201,1.275,0.0002947,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',449.932,12.318,35.5428,0.0201,1.275,0.0002947,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',450.2,12.317,35.543,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',450.2,12.317,35.543,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',469.61,12.276,35.5678,0.019,1.064,0.0003188,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',469.61,12.276,35.5678,0.019,1.064,0.0003188,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',469.8,12.276,35.568,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',469.8,12.276,35.568,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',489.932,12.152,35.567,0.0201,1.258,0.0002923,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',489.932,12.152,35.567,0.0201,1.258,0.0002923,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',490.2,12.15,35.567,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',490.2,12.15,35.567,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',512.532,12.007,35.563,0.0201,1.363,0.0002741,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',512.532,12.007,35.563,0.0201,1.363,0.0002741,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',512.6,12.007,35.563,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',512.6,12.007,35.563,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',537.31,11.849,35.558,0.0201,1.36,0.0003395,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',537.31,11.849,35.558,0.0201,1.36,0.0003395,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',537.5,11.848,35.558,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',537.5,11.848,35.558,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',562.4,11.805,35.574,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',562.4,11.805,35.574,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',563.71,11.797,35.5736,0.0204,1.248,0.0002908,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',563.71,11.797,35.5736,0.0204,1.248,0.0002908,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',587.232,11.645,35.567,0.0193,1.347,0.0003119,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',587.232,11.645,35.567,0.0193,1.347,0.0003119,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',587.3,11.645,35.567,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',587.3,11.645,35.567,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',612.032,11.413,35.5481,0.0197,1.448,0.0003274,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',612.032,11.413,35.5481,0.0197,1.448,0.0003274,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',612.2,11.411,35.548,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',612.2,11.411,35.548,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',637.132,11.347,35.5608,0.0197,1.39,0.0003048,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',637.132,11.347,35.5608,0.0197,1.39,0.0003048,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',637.5,11.346,35.561,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',637.5,11.346,35.561,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',662.532,11.181,35.5521,0.0201,1.557,0.0003159,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',662.532,11.181,35.5521,0.0201,1.557,0.0003159,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',662.7,11.18,35.552,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',662.7,11.18,35.552,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',687.432,11.014,35.548,0.0204,1.802,0.000319,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',687.432,11.014,35.548,0.0204,1.802,0.000319,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',687.6,11.013,35.548,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',687.6,11.013,35.548,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',712.31,10.766,35.5302,0.0208,2.228,0.0003244,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',712.31,10.766,35.5302,0.0208,2.228,0.0003244,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',712.6,10.763,35.53,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',712.6,10.763,35.53,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',737.2,10.578,35.513,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',737.2,10.578,35.513,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',737.31,10.577,35.5129,0.0197,2.327,0.0003209,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',737.31,10.577,35.5129,0.0197,2.327,0.0003209,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',762.4,10.369,35.498,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',762.4,10.369,35.498,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',762.432,10.369,35.498,0.0204,2.143,0.0003374,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',762.432,10.369,35.498,0.0204,2.143,0.0003374,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',787.6,10.149,35.476,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',787.6,10.149,35.476,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',789.032,10.137,35.4746,0.0212,2.014,0.0003978,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',789.032,10.137,35.4746,0.0212,2.014,0.0003978,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',812.532,9.931,35.4512,0.0208,2.252,0.0003314,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',812.532,9.931,35.4512,0.0208,2.252,0.0003314,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',812.7,9.93,35.451,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',812.7,9.93,35.451,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',837.232,9.744,35.4321,0.0212,2.517,0.0003132,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',837.232,9.744,35.4321,0.0212,2.517,0.0003132,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',837.3,9.743,35.432,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',837.3,9.743,35.432,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',862.232,9.615,35.429,0.0215,2.7,0.0003332,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',862.232,9.615,35.429,0.0215,2.7,0.0003332,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',862.3,9.615,35.429,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',862.3,9.615,35.429,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',887.3,9.449,35.416,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',887.3,9.449,35.416,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',887.432,9.448,35.4159,0.0234,3.2,0.0003465,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',887.432,9.448,35.4159,0.0234,3.2,0.0003465,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',912.4,9.285,35.404,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',912.4,9.285,35.404,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',912.432,9.285,35.404,0.0204,3.642,0.0003531,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',912.432,9.285,35.404,0.0204,3.642,0.0003531,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',937.4,9.157,35.399,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',937.4,9.157,35.399,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',937.832,9.154,35.3987,0.0219,4.128,0.0003518,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',937.832,9.154,35.3987,0.0219,4.128,0.0003518,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',962.5,8.972,35.382,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',962.5,8.972,35.382,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',962.932,8.969,35.3817,0.0226,4.942,0.0003617,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',962.932,8.969,35.3817,0.0226,4.942,0.0003617,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',987.632,8.783,35.3631,0.0234,5.778,0.0003626,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',987.632,8.783,35.3631,0.0234,5.778,0.0003626,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',987.8,8.782,35.363,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',987.8,8.782,35.363,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',1025.01,8.477,35.3333,0.023,7.641,0.0003779,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',1025.01,8.477,35.3333,0.023,7.641,0.0003779,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',1025.4,8.474,35.333,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',1025.4,8.474,35.333,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',1075.6,7.96,35.272,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
7901136,81.0,b'20250913152644',b'20250913152644',1.0,b'A',1075.6,7.96,35.272,,,,b'A',16.07033,69.32651,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.01            '
