argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',0.3,29.239,32.544,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
5907082,71.0,b'20250913152502',b'20250913152502',1.0,b'A',1.0,29.246,32.547,b'R',16.1,85.01666999999999,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
